id,name,city,address_1,address_2,lat,lon
5113062,"Google Cambridge","Cambridge","5 Cambridge Center",,42.362728,-71.087234
514150,"Lir Irish Pub ","Boston","903 Boylston St ",,42.348255,-71.08413
5202442,"Dogpatch Labs","Cambridge","1 Cambridge Center, 6th Floor",,42.362576,-71.08535
5218312,"Fidelity","Boston","245 Summer St., 14th floor",,42.351582,-71.053741
5245822,"NuVu Studio","Cambridge","450 Massachusetts Ave.",,42.36375,-71.100967
5255072,"Hard Rock Cafe Boston","Boston","22-24 Clinton Street",,42.360752,-71.055504
5405532,"Dogpatch Labs","Boston","(1 Cambridge Center, 6th Floor)",,42.362576,-71.08535
5451122,"Cantina Consulting Inc.","Newton Center","15 Cypress Street",,42.32885,-71.194901
546443,"Solea Restaurant","Waltham","388 Moody Street",,42.369495,-71.237206
5472012,"Microsoft NERD Center","Cambridge","One Memorial Drive",,42.361291,-71.08119
5538382,"Sea Dog Brew Pub","Woburn","230 Mishawum Road",,42.503082,-71.140434
554554,"The Red Parrot","Hull","One Hull Shore Drive","(on Nantasket Beach)",42.275826,-70.86239
5576292,"Cambridge Innovation Center 5th Floor, Havana Conference Room","Cambridge","One Broadway",,42.363068,-71.083893
5584542,"Akiban Technologies","Boston","560 Harrison Ave suite 411",,42.340931,-71.067398
5608602,"Brick & Mortar","Cambridge","569 Massachusetts Avenue",,42.36467,-71.102486
5685282,"The Westin Waltham Boston","Waltham","70 3rd Avenue",,42.395046,-71.259521
5726762,"Burtons Grill Burlington ","Burlington","43 Middlesex Turnpike",,42.469082,-71.207382
5765972,"Elephant and Castle Inc","Boston","161 Devonshire Street",,42.356266,-71.057426
5799222,"Shanti: Taste of India","Dorchester","1111 Dorchester Avenue",,42.31258,-71.057434
5806242,"Harvard Business School ","Boston ","30 Harvard Way",,42.367317,-71.124359
588318,"MIT Stata Center - Star Room","Cambridge","32 Vassar Street","Star Room on 4th Floor",42.361753,-71.091419
597058,"Emerging Enterprise Center at Foley Hoag","Waltham","1000 Winter Street, Bay Colony Corporate Center","Suite Number: 4000, North Entrance",42.394714,-71.251785
6018462,"Your Computer / Tablet / Smart Phone","Boston","Browser of your choice",,42.358429,-71.059776
6046992,"Nokia","Burlington","5 Wayside Road",,42.483597,-71.191467
6052282,"One Pica","Boston","177 Huntington Ave","Suite 1300",42.34504,-71.082468
6053142,"Firebrand Saints","Cambridge","1 Broadway",,42.362804,-71.084038
605535,"Andala Café","Cambridge","286 Franklin St.",,42.364853,-71.105759
6096182,"Nokia","Boston","31 St James Ave",,42.350712,-71.071617
6123162,"MIT Media Lab","Cambridge","75 Amherst St",,42.360294,-71.08725
622819,"Daedalus","Cambridge","45 1/2 Mt. Auburn Street",,42.36985,-71.11354
6367552,"Dodgeball Of Boston","Arlington","1 Broadway",,42.407478,-71.134308
6465492,"The North Star","Boston","222 Friend Street",,42.364281,-71.060905
6550052,"Boston Marriott Copley Place","Boston","110 Huntington Avenue",,42.34692,-71.079384
6612332,"MIT 32-141 (Stata Center)","cambridge","32 Vassar Steet ",,42.3615,-71.089943
6653962,"Dogpatch Labs","Mid-Cambridge","1 Cambridge Center, 6th Floor",,42.362576,-71.08535
6662462,"The Boston Globe / Boston.com","Boston","135 William T Morrissey Blvd",,42.315876,-71.04847
6667632,"Basho Technologies","Cambridge","700 Massachusetts Ave 2nd Floor",,42.366028,-71.104797
668932,"Acton Memorial Library","Acton","486 Main St",,42.486282,-71.43269
668946,"Capitol Theater","Arlington","204 Mass Ave",,42.406082,-71.14266
669000,"Harpoon Brewery","Boston","306 Northern Ave",,42.348064,-71.0371
669062,"Orpheum Theater","Boston","1 Hamilton Place",,42.356632,-71.06179
669068,"Hei La Moon","Boston","88 Beach St",,42.350986,-71.059044
669076,"F1 Boston ","Braintree","290 Wood Rd",,42.218399,-71.039398
669092,"Macaroni Grill","Burlington","50 South Ave",,42.481182,-71.219955
669095,"Border Cafe","Burlington","128 Middlesex Turnpike",,42.48689,-71.22143
669096,"Lemon Tree Restaurant","Burlington","211 Middlesex Turnpike",,42.496082,-71.227
669125,"Au Bon Pain (Kendall)","Cambridge","238 Main St",,42.362179,-71.084747
669127,"Cambridge Brewing Company","Cambridge","1 Kendall Square",,42.366325,-71.0918
669162,"Summer Shack","Cambridge","149 Alewife Brook Pkwy",,42.393642,-71.14067
669231,"Yangtze River","Lexington","25 Depot Square",,42.448536,-71.22829
669319,"Venetian Moon","Reading","680 Main St",,42.52479,-71.10253
669360,"Somerville Theater","Somerville","55 Davis Square",,42.396255,-71.122551
669408,"Hibernian Hall","Watertown","151 Watertown St",,42.36259,-71.19227
6724752,"Massachusetts Biotechnology Council - MassBio","Cambridge","300 Technology Square, Eighth Floor",,42.373615,-71.109734
6746232,"Broad Institute","Cambridge","415 Main Street",,42.362648,-71.088379
6812202,"Cambridge Innovation Center, 5th floor, Havana room","Cambridge","1 Broadway",,42.363068,-71.083893
681425,"Papa Razzi Trattoria","Burlington","2 Wall St",,42.485766,-71.189434
6817752,"DoubleTree Hotel Boston, Ma","Boston","400 Soilders Field Rd",,42.359985,-71.117783
6866472,"MIT Building E14  Room 674","Cambridge","75 Amherst Street",,42.360294,-71.08725
686660,"Deep Ellum","Allston","477 Cambridge St",,42.353891,-71.136704
687582,"Intercontinental Boston","Boston","510 Atlantic Ave",,42.353943,-71.05298
688134,"Ryles Jazz Club","Cambridge","212 Hampshire St",,42.373238,-71.10024
6887282,"Leominster MA Elks","Leominster","134 N. Main St.",,42.53693,-71.757507
690905,"Cary Library","Lexington","1874 Mass Ave",,42.448473,-71.229306
6921552,"Burns and Levinson LLP","Boston","125 Summer Street",,42.3531,-71.057503
6964462,"Cambridge IBM Research Facility ","Cambridge","1 Rogers Street",,42.365734,-71.07682
696736,"Boston Common - Parkman Band Stand","Boston","131 Tremont St",,42.355974,-71.062287
704716,"Renaissance Boston Waterfront Hotel","Boston","606 Congress St",,42.347905,-71.039963
705873,"Bleacher Bar","Boston","82 Lansdowne St",,42.347159,-71.097902
708709,"Emerald Rose Restaurant","Billerica","785 Boston Rd",,42.553397,-71.291595
709171,"Beehive","Boston","541 Tremont St","South End",42.344283,-71.071013
7097772,"OfficeDrop (American Red Cross building)","Cambridge","139 Main Street, 3rd Floor",,42.36227,-71.082336
716230,"Flat Top Johnny's","Cambridge","1 Kendall Square",,42.366326,-71.091795
7178102,"Brightcove Office, 4th Floor","Boston","290 Congress St",,42.352741,-71.052582
721808,"Topsfield Fair Grounds Main Gate","Topsfield","US-1",,42.634805,-70.9428
721858,"Nashoba Valley Ski Area ","Westford","79 Power Rd",,42.542628,-71.440647
723446,"Center for Digital Imaging Arts at Boston University","Waltham","274 Moody St",,42.371369,-71.236903
7243052,"MIT Building E-51, Room 315","Cambridge","70 Memorial Drive",,42.36097,-71.084427
734876,"Gillette Stadium","Foxborough","1 Patriot Pl",,42.093291,-71.263616
735132,"Davis Square","Somerville","Davis Square",,42.395359,-71.122574
737850,"Phoenix Landing","Cambridge","512 Massachusetts Ave",,42.364011,-71.101955
7383132,"Akamai Technologies Inc","Cambridge","8 Cambridge Center",,42.364399,-71.088951
7384302,"Carson Beach","Boston","100 William J Day Blvd",,42.328667,-71.047104
742031,"Boston Park Plaza Hotel & Towers","Boston","50 Park Plaza",,42.351395,-71.069752
7437662,"EMC ","Cambridge","11 Cambridge Center",,42.364799,-71.088791
7456922,"MIT Museum","Cambridge","265 Massachusetts Avenue, Bldg N51",,42.362095,-71.097595
7462772,"Greeley Park","Nashua","Nashua, New Hampshire",,42.7804,-71.46772
7473472,"Medical School Building Brown University ","Providence","222 Richmond Street, Room 170",,41.819065,-71.408279
747550,"Hunnewell Visitor Center at the Arnold Arboretum","Jamaica Plain","125 Arborway",,42.308378,-71.119938
748322,"Diablo Glass School","Boston","123 Terrace St",,42.328031,-71.098501
748727,"Old State House","Boston","206 Washington St",,42.358769,-71.057813
750662,"Brookline Public Library-Coolidge Corner Branch","Brookline","31 Pleasant St",,42.34363,-71.119469
751246,"Big City","Allston","138 Brighton Ave",,42.352921,-71.131917
7536592,"Brightcove Office","Boston","290 Congress Street 3rd Floor",,42.352741,-71.052582
7559482,"Polcari's","Salem","368 South Broadway",,42.751472,-71.206261
7562092,"The Auditorium","Newton","85 Wells Avenue",,42.292297,-71.19873
7599572,"Cambridge Brewing Co.","Cambridge","1 Kendall Sq, Building 100",,42.367455,-71.089996
761484,"Improv Asylum","Boston","216 Hanover St",,42.363031,-71.055508
7629062,"Back Bay, Boston, MA","Boston","Back Bay, Boston, MA",,42.350266,-71.080978
763512,"The Vault","Boston","105 Water St",,42.358077,-71.054831
7678412,"Vintage Lounge","Boston","72 Broad Street",,42.357685,-71.053314
768662,"British Beer Company","Framingham","120 Worcester Rd","(Rt. 9 Eastbound)",42.298268,-71.39875
7696832,"Tavern in the Square, Porter Square","Cambridge","1815 Massachusetts Avenue",,42.387081,-71.119095
7715912,"SignedOn","Boston","373 Washington Street",,42.356316,-71.059525
7737142,"Da Vinci Cafe @ Brightcove HQ","Boston","290 Congress St.",,42.352718,-71.05262
7747982,"Boston Convention and Exhibition Center","Boston","415 Summer Street",,42.34713,-71.043907
7766152,"Myopia Hunt Club","South Hamilton","435 Bay Road",,42.615318,-70.866608
778448,"Maxwell Dworkin Building","Cambridge","Harvard University","33 Oxford Street",42.374554,-71.116818
780012,"Sheraton Boston Hotel","Boston","39 Dalton St",,42.346573,-71.083844
780207,"Symphony Hall","Boston","301 Massachusetts Ave",,42.342843,-71.085689
782431,"Westfields Marriott","Chantilly","14750 Conference Center Dr",,38.87438,-77.45621
783911,"Community Church of Boston","Boston","565 Boylston St",,42.350663,-71.076366
784506,"Panera Bread","Burlington","34 Cambridge Street","Burlington Plaza Shopping Center",42.484045,-71.189024
786505,"Joshua Tree","Somerville","256 Elm St","Davis Square",42.395588,-71.122334
788502,"Waltham Public Library","Waltham","735 Main St",,42.37617,-71.239322
788527,"The Grand Canal","Boston","57 Canal St",,42.364036,-71.059594
790805,"Brookline Public Library","Brookline","361 Washington St",,42.334248,-71.121707
791944,"Elephant & Castle","Boston","161 Devonshire Street","Financial District Club Quarters Hotel",42.356221,-71.057235
7949922,"MIT Building E-51, Room 335","Cambridge","70 Memorial Drive, Cambridge, MA",,42.360977,-71.084419
7963402,"Grand Canal","Boston","57 Canal Street",,42.36372,-71.059158
796663,"Finale Dessert Company","Cambridge","30 Dunster St",,42.37253,-71.119213
798320,"Black Rose","Boston","160 State St",,42.359438,-71.053797
802033,"Wagamama Harvard Square","Cambridge","57 JFK St",,42.37212,-71.120892
802036,"Kendall Square Cinema","Cambridge","1 Kendall Square",,42.366326,-71.091795
804251,"Chelmsford Public Library","Chelmsford","25 Boston Rd",,42.593829,-71.351454
804623,"Showa Institute","Boston","420 Pond Street","Jamaica Plain",42.309437,-71.130119
8054292,"Space with a Soul","Boston","281 Summer Street, 5th floor",,42.350002,-71.049858
8056542,"The MITRE Corporation","Bedford","202 Burlington Rd",,42.502563,-71.238541
809772,"Westin Waterfront Hotel","Boston","Summer St",,42.348195,-71.046032
8206582,"Back Bay Events Center","Boston","180 Berkeley Street",,42.349655,-71.072273
820990,"Panera Bread ","Quincy ","200 Hancock St ",,42.278568,-71.030876
824604,"Tech Superpowers Digital Lounge","Boston","252 Newbury Street",,42.349327,-71.082664
8256312,"Microsoft Store","Boston","The Shops at Prudential Center",,42.348873,-71.081795
826137,"21st Amendment","Boston","150 Bowdoin Street","Off of Beacon Street - landmarks State House & Fox TV",42.358318,-71.062749
8280842,"Millennium Bostonian Hotel Boston","Boston","26 North Street",,42.360813,-71.056038
835348,"LES ZYGOMATES","Boston","129 SOUTH STREET",,42.351189,-71.057343
835716,"Hynes Convention Center","Boston","900 Boylston Street",,42.347534,-71.084107
836151,"Brookline Tai Chi Center","Brookline","1615 Beacon St",,42.339143,-71.134531
8370452,"Jerry Remy's","Boston","1265 Boylston St",,42.345165,-71.096214
839155,"Fairmont Hotel - Floor B - Crystal Room","San Jose","170 S Market Str",,37.333042,-121.889755
842417,"Blue Shirt Cafe","Somerville","424 Highland Ave.",,42.396206,-71.12162
842989,"Boston Beer Works","Boston","110 Canal Street",,42.364371,-71.060299
8440492,"Democracy Center (near Harvard Square)","Cambridge","45 Mount Auburn Street",,42.371162,-71.116333
845186,"Mickees","Billerica","512 Middlesex Tpke.",,42.538745,-71.269991
8466932,"The Charlesmark at Copley","Boston","655 Boylston Street",,42.349953,-71.078499
847473,"Optaros","Boston","294 Washington St","11th floor  (Across from Border's Book Store)",42.357275,-71.058369
8509142,"Fanueil Hall ","Boston","1 Fanueil Hall Square #1",,42.360058,-71.054222
853837,"Blackstone Community Center","Boston","50 West Brookline St",,42.340148,-71.073133
8598212,"Microsoft N.E.R.D Center","Cambridge","One Memorial Drive",,42.36129,-71.081192
8622012,"Cambridge Innovation Center","Cambridge","1 Broadway (11th floor, Conference Room: ""Singapore"")",,42.373615,-71.109734
8666282,"Cambridge Innovation Center (CIC) - 5th Floor - Havana Room","Cambridge","1 Broadway (crossing of Broadway & 3rd St)",,42.362625,-71.084366
8690612,"Tavern In the Square Restaurant","Burlington","1 New England Executive Park",,42.485161,-71.21212
872811,"Democracy Center (near Harvard Square)","Cambridge","45 Mount Auburn Street","Rosa Parks Room",42.371338,-71.116469
874522,"Jillian's & Lucky Strike","Boston","145 Ipswich St.",,42.347466,-71.094048
8745762,"Faneuil Hall Area - Downtown Boston","Boston","TBD",,42.358429,-71.059776
8750482,"Redhook Brewery Portsmouth","Portsmouth","1 Redhook Way Pease Int'l Tradeport",,43.078838,-70.810837
876009,"Brunswick Zone","Lowell","647 Pawtucket Blvd",,42.640608,-71.35686
8761762,"Oberon Theater","Cambridge","2 Arrow Street",,42.370949,-71.114349
877921,"Cyclorama","Boston","524 Tremont St ",,42.344643,-71.070072
8824922,"Rosebud Bar and Grill","Somerville","381 Summer Street",,42.394272,-71.12085
8852852,"Magenic","Waltham","404 Wyman Street",,42.408569,-71.256805
888740,"The BaseBall Tavern","Boston","1270 Boylston Street",,42.344648,-71.096299
8938672,"Bikram Yoga Burlington"," Burlington","18 Terry Ave",,42.510082,-71.201599
898612,"Vlora Restaurant","Boston","Back Bay","545 Boylston St",42.357231,-71.066116
8995732,"Rosa Mexicano","Boston","155 Seaport Blvd",,42.350758,-71.043518
9043782,"Christopher Columbus Waterfront Park","Boston","105 Atlantic Ave.",,42.361427,-71.052361
906996,"Harvard Pilgrim Health Care","Quincy","1600 Crown Colony Drive",,42.233733,-71.020008
9084462,"Microsoft","Cambridge","One Cambridge Center",,42.362583,-71.08535
911211,"Stetson Hall","Randolph","6 South Main Street",,42.162437,-71.04141
9215802,"Microsoft Store (near food court)","Boston","The Shops at Prudential Center, 800 Boylston Street",,42.348541,-71.082581
9222212,"Sampson and Paul room at Microsoft New England Research & Development Center","Cambridge","One Memorial Drive",,42.36129,-71.081192
9233262,"Omni Parker House","Boston","60 School Street",,42.357815,-71.059837
923465,"China Pearl Dim Sum and Restaurant","woburn ","288 Mishawum Rd",,42.504375,-71.13444
9256952,"WorkBar","Boston","711 Atlantic Avenue, Lower Level",,42.358429,-71.059776
9260252,"Community Oven","Hampton","845 Lafayette Road",,42.952293,-70.832596
927984,"Bickford's","Burlington","6 Cambridge Street",,42.481553,-71.186534
9321482,"MIT Strata Center","Cambridge","32 Vassar Street Room 32-124",,42.361485,-71.089943
9332272,"Cambridge Innovation Center","Cambridge","1 Broadway",,42.363068,-71.083893
933516,"Hult International Business School","Cambridge","1 Education St",,42.369456,-71.070708
9368682,"Solomon R. Guggenheim Museum","New York","1071 5th Ave",,40.782978,-73.95887
9379052,"Jerry Remy's Seaport","Boston","250 Northern Avenue",,42.348774,-71.038376
9387332,"Trish's House","Somerville","29 Elm Street (Porter Square)",,42.387009,-71.114311
9387332,"Trish's House","Somerville","29 Elm Street (Porter Square)",,42.38701,-71.11431
9390642,"rhode island hospital ","providence","593 Eddy Street",,41.811901,-71.408951
9447962,"Cambridge Innovation Center","Cambridge","1 Broadway (5th Floor, Havana Conference Room)",,42.373615,-71.109734
9453872,"Microsoft's facility on Main St.","Cambridge","1 Cambridge Center",,42.362583,-71.08535
9462662,"Sacco's","Somerville","43 Day St. Somerville, Ma.",,42.395809,-71.123169
9467162,"Kaji Aso Studio","Boston","40 St. Stephen St",,42.3424,-71.086678
9488492,"westin waterfront hotel","boston","425 summer st",,42.346085,-71.043282
951160,"Cassidy Park","Brighton","Cleveland Circle",,42.336769,-71.155249
954872,"Kresge Auditorium","Cambridge","48 Massachussettes Ave.",,42.358164,-71.093086
9561412,"hack/reduce","Cambridge","275 Third Street",,42.365776,-71.082466
9563142,"New Microsoft Offices - MIT/Kendall","Boston","One Cambridge Center",,42.362583,-71.08535
9583122,"Apple Store","Boston","815 Boylston Street",,42.34882,-71.082367
959527,"Sunset Cantina","Boston","916 Commonwealth Ave.",,42.351144,-71.116797
9614262,"Emerald Lounge","Boston","200 Stuart Street",,42.350636,-71.067955
9615042,"The Context House (Trish's House)","Somerville","29 Elm Street",,42.387009,-71.114311
9664102,"First floor meeting room","Waltham","201 Jones Rd.",,42.374989,-71.273827
